"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","name"
"SARS-CoV-2_orf3a_plus",2549.71636604401,16.6126997629041,2.73369404469073,6.07701501752495,1.22440300122032e-09,1.8938548300711e-07,"SARS-CoV-2_orf3a_plus",NA
"ENSG00000112759",3677.0058887866,1.98736293502434,0.327055504438621,6.07653107210527,1.22810216344375e-09,1.8938548300711e-07,"SLC29A1","solute carrier family 29 member 1 (Augustine blood group)"
"ENSG00000110002",944.399641002023,-2.23087455883887,0.368466783774068,-6.05447941871139,1.4087248351484e-09,2.15906526574707e-07,"VWA5A","von Willebrand factor A domain containing 5A"
"SARS-CoV-2_orf7a_plus",5938.87394479264,17.9462790683934,2.96843217015646,6.04570966748668,1.48753760384756e-09,2.2659551475195e-07,"SARS-CoV-2_orf7a_plus",NA
"ENSG00000147162",4196.82114561466,-1.76166893685482,0.292066190819737,-6.03174551600916,1.62198064151254e-09,2.45577699310705e-07,"OGT","O-linked N-acetylglucosamine (GlcNAc) transferase"
"ENSG00000106025",867.365185446065,1.77351853543902,0.294211508587062,6.02803929715825,1.65960703217576e-09,2.49606955927131e-07,"TSPAN12","tetraspanin 12"
"ENSG00000242086",524.565416089303,-2.60128437092408,0.43159314466084,-6.02716795459821,1.66857584019818e-09,2.49606955927131e-07,"SDHAP2","succinate dehydrogenase complex flavoprotein subunit A pseudogene 2"
"ENSG00000146830",2744.05016333247,-1.67511070890239,0.278025681249733,-6.02502150654831,1.69087138376974e-09,2.51436600650807e-07,"GIGYF1","GRB10 interacting GYF protein 1"
"ENSG00000119900",11493.5733528199,1.92551511528158,0.320605695724843,6.00586683567261,1.90312346397346e-09,2.81324440100503e-07,"OGFRL1","opioid growth factor receptor like 1"
"ENSG00000166452",999.300493107957,-1.05875939205206,0.176410136749143,-6.00169248526591,1.95271268926454e-09,2.8695687296004e-07,"AKIP1","A-kinase interacting protein 1"
"ENSG00000106991",15839.8006007803,2.54185738992297,0.423655685629541,5.9998189004494,1.97537716542988e-09,2.88589896764732e-07,"ENG","endoglin"
"ENSG00000107282",536.477640129816,2.52797358710874,0.421720392359047,5.99443051109668,2.04199757196588e-09,2.96588275249137e-07,"APBA1","amyloid beta precursor protein binding family A member 1"
"ENSG00000115738",279.702052905898,2.62549415729173,0.438344532095104,5.98956748643119,2.10399813588696e-09,3.03475103008972e-07,"ID2","inhibitor of DNA binding 2"
"ENSG00000077782",11286.0829000086,-1.19262588011622,0.199142097372783,-5.98881851627631,2.11370858712517e-09,3.03475103008972e-07,"FGFR1","fibroblast growth factor receptor 1"
"ENSG00000196878",298.663921540765,-5.44178295347498,0.911724154870572,-5.96867256878534,2.39191574143509e-09,3.41456223157323e-07,"LAMB3","laminin subunit beta 3"
"ENSG00000181019",7001.55502135784,2.69912160930158,0.452532705133372,5.96447854195663,2.45416516300777e-09,3.4835201194466e-07,"NQO1","NAD(P)H quinone dehydrogenase 1"
"ENSG00000135111",608.522274034073,-3.21622716850365,0.541667483901579,-5.93764119887255,2.89151987372051e-09,4.08112708956416e-07,"TBX3","T-box transcription factor 3"
"ENSG00000236017",84.4866535706594,-10.8655304783004,1.83066014374502,-5.93530727995888,2.93295661054487e-09,4.11635517104673e-07,"ENSG00000236017",NA
"ENSG00000004468",204.497599612063,3.48816010092748,0.588662623896616,5.92556748012608,3.11220748352272e-09,4.3435289024226e-07,"CD38","CD38 molecule"
"ENSG00000102755",16235.3471992674,-2.8690678607037,0.484343023849051,-5.92362792366317,3.1491554342202e-09,4.37067783653829e-07,"FLT1","fms related receptor tyrosine kinase 1"
"ENSG00000157601",3888.91044095508,5.98303236508266,1.01037748877314,5.92158122242769,3.1886075355489e-09,4.40098306370623e-07,"MX1","MX dynamin like GTPase 1"
"ENSG00000176155",584.683452005326,-2.48942458263599,0.420565222868513,-5.919235465207,3.23441619164358e-09,4.42701631934902e-07,"CCDC57","coiled-coil domain containing 57"
"ENSG00000144583",3464.52486308196,1.8077257376328,0.305420778943041,5.91880403124088,3.24291084156941e-09,4.42701631934902e-07,"MARCHF4","membrane associated ring-CH-type finger 4"
"ENSG00000269352",136.982053201701,-3.23947343177967,0.551561281966838,-5.87327924873167,4.27257856274344e-09,5.8009542203509e-07,"ENSG00000269352",NA
"ENSG00000120457",1184.38061562163,-8.94073833899187,1.52406521697209,-5.86637516520107,4.45425336002868e-09,6.01492742920197e-07,"KCNJ5","potassium inwardly rectifying channel subfamily J member 5"
"ENSG00000139318",6920.69900644489,-1.30535148302117,0.22265716498278,-5.86260713021352,4.55655438272899e-09,6.11999148329762e-07,"DUSP6","dual specificity phosphatase 6"
"ENSG00000138496",1775.80653856311,2.85598242952546,0.487392024044634,5.85972336154586,4.63638882553706e-09,6.19391794863994e-07,"PARP9","poly(ADP-ribose) polymerase family member 9"
"ENSG00000145335",922.276323271617,1.94398567085224,0.332202707603831,5.85180561854584,4.86264746077359e-09,6.46163079069393e-07,"SNCA","synuclein alpha"
"ENSG00000169594",1052.35053857732,-2.23897227225317,0.382775319210686,-5.84931201120833,4.9361040245366e-09,6.52453707624197e-07,"BNC1","basonuclin 1"
"ENSG00000130787",7545.79677979878,1.38347108628538,0.237675700555002,5.82083520971981,5.85542800241141e-09,7.69896328190746e-07,"HIP1R","huntingtin interacting protein 1 related"
"ENSG00000161011",21195.0709329517,1.76307728268713,0.303549700294113,5.80819971483701,6.31481637254118e-09,8.25951532035727e-07,"SQSTM1","sequestosome 1"
"ENSG00000176771",381.712543158904,3.45516155592102,0.595286643289747,5.80419801933851,6.46748073686654e-09,8.4151356129375e-07,"NCKAP5","NCK associated protein 5"
"ENSG00000179862",1074.87586556462,2.59954617521364,0.448066362089705,5.80169902308621,6.56463172710117e-09,8.49728651846847e-07,"CITED4","Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 4"
"ENSG00000176170",4447.01496411401,2.02300155290393,0.349091494810637,5.79504680857749,6.83021281340098e-09,8.79548332496822e-07,"SPHK1","sphingosine kinase 1"
"ENSG00000128422",106.245999683799,-12.3688884961481,2.13528706958703,-5.79261152859426,6.93002757134737e-09,8.87825378396923e-07,"KRT17","keratin 17"
"ENSG00000157800",2027.78331931131,1.18531415327932,0.204865461315761,5.78581741239625,7.21605619843268e-09,9.19752632394109e-07,"SLC37A3","solute carrier family 37 member 3"
"ENSG00000140545",8109.87124683517,-1.33806061356927,0.231332850011229,-5.78413577450983,7.28860572598037e-09,9.24284001250973e-07,"MFGE8","milk fat globule EGF and factor V/VIII domain containing"
"ENSG00000167680",27975.24411513,2.1653268232074,0.375197634101973,5.77116331874015,7.87261257211485e-09,9.9330104685138e-07,"SEMA6B","semaphorin 6B"
"ENSG00000102359",5100.20167497717,-2.36377162998398,0.410304714994158,-5.76101503005548,8.36095935066494e-09,1.04961551004177e-06,"SRPX2","sushi repeat containing protein X-linked 2"
"ENSG00000121716",799.59183287742,-3.18935622517335,0.553714201972079,-5.75993213432906,8.41477621020648e-09,1.05108969641689e-06,"PILRB","paired immunoglobin like type 2 receptor beta"
"ENSG00000134107",5299.61289228171,-1.17534946507973,0.204309006989222,-5.7528029840688,8.77757589449515e-09,1.09095224376258e-06,"BHLHE40","basic helix-loop-helix family member e40"
"ENSG00000196123",846.507522170484,-2.21816909216273,0.386327055320466,-5.74168715758908,9.37378791031409e-09,1.15928697809637e-06,"KIAA0895L","KIAA0895 like"
"ENSG00000178726",5942.01698835398,2.27333511646037,0.396239860319631,5.7372701338693,9.62147321073821e-09,1.18405735837765e-06,"THBD","thrombomodulin"
"ENSG00000164330",463.422524887486,4.14919346701541,0.724083382740651,5.73027025052107,1.00270753544148e-08,1.22792351227446e-06,"EBF1","EBF transcription factor 1"
"ENSG00000162817",3436.10765098947,2.90158010239466,0.507293337768044,5.7197283827161,1.06694474767994e-08,1.30021530178245e-06,"C1orf115","chromosome 1 open reading frame 115"
"ENSG00000049130",5787.94733092386,2.4019172989806,0.421006943298443,5.70517265145894,1.16225219742089e-08,1.40948467941595e-06,"KITLG","KIT ligand"
"ENSG00000114200",3215.77103946255,2.14498508405822,0.376064820406033,5.70376426527296,1.17190121689995e-08,1.41432058940071e-06,"BCHE","butyrylcholinesterase"
"ENSG00000158528",516.461264391911,2.26597394173711,0.397410591063577,5.70184588103896,1.18516960883703e-08,1.42345707538301e-06,"PPP1R9A","protein phosphatase 1 regulatory subunit 9A"
"ENSG00000064225",2606.36831067595,-2.39044455022865,0.420069032091814,-5.69059932441334,1.26594247957525e-08,1.51319497726071e-06,"ST3GAL6","ST3 beta-galactoside alpha-2,3-sialyltransferase 6"
"ENSG00000107719",12919.9208994802,2.14456756511171,0.377046976598332,5.68779939428162,1.28686862649882e-08,1.53088342986636e-06,"PALD1","phosphatase domain containing paladin 1"
"ENSG00000215788",1248.40206444636,-2.15237508859947,0.378758237606151,-5.68271492180087,1.32573152142025e-08,1.56964098901046e-06,"TNFRSF25","TNF receptor superfamily member 25"
"ENSG00000175879",462.113404403098,-4.31928242199801,0.761029272880006,-5.6755798704724,1.38219632818753e-08,1.62877493730098e-06,"HOXD8","homeobox D8"
"ENSG00000223749",183.323744498669,-4.77130848693924,0.846111094334175,-5.63910403597047,1.70937241598178e-08,2.00486111249093e-06,"ENSG00000223749",NA
"ENSG00000198075",1840.52775980577,2.66681941262248,0.473075994369606,5.63719031268143,1.72847059555863e-08,2.01778749617971e-06,"SULT1C4","sulfotransferase family 1C member 4"
"ENSG00000163092",1720.86707668979,-9.33848523994396,1.65756527067414,-5.63385672055373,1.76223446975869e-08,2.04763448946566e-06,"XIRP2","xin actin binding repeat containing 2"
"ENSG00000128563",1840.12071694501,-1.05239186365665,0.187128117297314,-5.6239109272103,1.86681934943075e-08,2.15911486053144e-06,"PRKRIP1","PRKR interacting protein 1"
"ENSG00000089127",1277.94879087527,7.30958943964469,1.30010205692531,5.62231972536953,1.88410141412011e-08,2.16906089988703e-06,"OAS1","2'-5'-oligoadenylate synthetase 1"
"ENSG00000160323",142.524457549989,-2.08250563957325,0.371773185378038,-5.60154879770486,2.12444961478045e-08,2.43454129708464e-06,"ADAMTS13","ADAM metallopeptidase with thrombospondin type 1 motif 13"
"ENSG00000138623",3162.0838968652,-2.65012359181835,0.474051363152953,-5.59037226302266,2.26583317769939e-08,2.58470522581215e-06,"SEMA7A","semaphorin 7A (John Milton Hagen blood group)"
"ENSG00000157514",1519.9888659951,-1.37818332525188,0.246592593043202,-5.58890803751931,2.28501916192696e-08,2.59474312287543e-06,"TSC22D3","TSC22 domain family member 3"
"ENSG00000144476",4919.19064004325,-2.17245877598926,0.390100114147287,-5.56897754500278,2.56238502407048e-08,2.89653858241307e-06,"ACKR3","atypical chemokine receptor 3"
"ENSG00000002549",2675.2765575652,1.70138294220566,0.30608349067827,5.55855834770916,2.72012027538403e-08,3.06099300538936e-06,"LAP3","leucine aminopeptidase 3"
"ENSG00000152926",632.557203303573,-2.27730075241647,0.410204992068379,-5.55161637827376,2.83040187105605e-08,3.17081163868709e-06,"ZNF117","zinc finger protein 117"
"ENSG00000140479",13866.3861413142,-6.19072783929979,1.11767496502067,-5.53893397727248,3.04318333471226e-08,3.3878500275302e-06,"PCSK6","proprotein convertase subtilisin/kexin type 6"
"ENSG00000188290",711.136951424177,2.16085046867832,0.390152988807923,5.53846960209276,3.05126193336921e-08,3.3878500275302e-06,"HES4","hes family bHLH transcription factor 4"
"ENSG00000143013",1245.55042392622,-1.22022116645279,0.220428308038646,-5.53568267755726,3.10018414756618e-08,3.42693806966806e-06,"LMO4","LIM domain only 4"
"ENSG00000157404",5000.28506649362,2.89541909627072,0.52313963725135,5.53469645596663,3.11767808886981e-08,3.43109400952183e-06,"KIT","KIT proto-oncogene, receptor tyrosine kinase"
"ENSG00000003096",161.330672548454,4.12098059110564,0.745803276897175,5.52555978065756,3.28436718034498e-08,3.59001015078448e-06,"KLHL13","kelch like family member 13"
"ENSG00000169744",2751.17002785215,-3.78499971557219,0.685041130984541,-5.52521526719481,3.29081868757364e-08,3.59001015078448e-06,"LDB2","LIM domain binding 2"
"ENSG00000128849",7216.05785155551,2.35502962463142,0.42666733735886,5.51959200629097,3.39787650288534e-08,3.69068481717745e-06,"CGNL1","cingulin like 1"
"ENSG00000198727",67146.4314889243,-1.71405360611185,0.310612187124722,-5.51830764265407,3.42279850930355e-08,3.70166027529962e-06,"CYTB","cytochrome b"
"ENSG00000267519",325.764468272229,-2.87666365050781,0.52161335513265,-5.51493481177501,3.48909260742574e-08,3.75709101373749e-06,"ENSG00000267519",NA
"ENSG00000055332",5240.48753299932,1.90757277253595,0.346404921115109,5.50677157355414,3.6547398384246e-08,3.91844116273815e-06,"EIF2AK2","eukaryotic translation initiation factor 2 alpha kinase 2"
"ENSG00000105443",5021.54665544377,-1.24185945697492,0.225545630764812,-5.50602311720181,3.67030354687666e-08,3.91844116273815e-06,"CYTH2","cytohesin 2"
"ENSG00000224189",2326.82131880133,-3.77828079909696,0.686757787425492,-5.50162061250289,3.76316040205133e-08,4.00047970910835e-06,"HAGLR","HOXD antisense growth-associated long non-coding RNA"
"ENSG00000174136",4227.71456631697,1.63493245617818,0.297385949027613,5.49767889681422,3.84822838150575e-08,4.07357802655834e-06,"RGMB","repulsive guidance molecule BMP co-receptor b"
"ENSG00000106404",203.754866053485,-1.94969379368268,0.354747138471189,-5.49600992437892,3.88480655367781e-08,4.09494672253076e-06,"CLDN15","claudin 15"
"ENSG00000184465",826.611950752757,-2.07407387344024,0.377472650231185,-5.49463351098408,3.91522631474891e-08,4.10967158802761e-06,"WDR27","WD repeat domain 27"
"ENSG00000134779",5173.38254062393,0.75031269457304,0.136599700305544,5.49278433916584,3.95645822780278e-08,4.13557487225812e-06,"TPGS2","tubulin polyglutamylase complex subunit 2"
"ENSG00000138642",616.54644397701,3.74308915240459,0.68360832614526,5.47548795011197,4.36307653405196e-08,4.54159908223692e-06,"HERC6","HECT and RLD domain containing E3 ubiquitin protein ligase family member 6"
"ENSG00000108465",1917.11612824567,-1.50413004002001,0.275027428392577,-5.46901830414163,4.52535018553505e-08,4.69096673589364e-06,"CDK5RAP3","CDK5 regulatory subunit associated protein 3"
"ENSG00000160219",160.845365799215,-2.76898210961069,0.507734892123681,-5.45359823121272,4.93606580958709e-08,5.09557008492169e-06,"GAB3","GRB2 associated binding protein 3"
"ENSG00000137936",1091.68906676959,-1.0408673816486,0.191380667623247,-5.43872792678132,5.36623282173327e-08,5.51684067294405e-06,"BCAR3","BCAR3 adaptor protein, NSP family member"
"ENSG00000203896",89.7195926841318,-3.5957538302982,0.662293086195762,-5.42924862911124,5.65917994473896e-08,5.79416530243724e-06,"LIME1","Lck interacting transmembrane adaptor 1"
"ENSG00000164442",6826.38543636385,0.987188433188312,0.182309010333314,5.41491850229149,6.13166275404206e-08,6.25229383352974e-06,"CITED2","Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2"
"ENSG00000188766",1058.44865461361,-0.930647925518164,0.17227772667605,-5.40202116358402,6.58941734447703e-08,6.691740817062e-06,"SPRED3","sprouty related EVH1 domain containing 3"
"ENSG00000222009",459.221047210427,-2.63846815113252,0.488495302752286,-5.40121498869453,6.61910397098819e-08,6.69467430782296e-06,"BTBD19","BTB domain containing 19"
"ENSG00000166444",1790.40186286769,-2.21425645135909,0.410700988699396,-5.39140764762016,6.99078846412395e-08,7.04209183107841e-06,"DENND2B","DENN domain containing 2B"
"ENSG00000171310",1425.44764568967,-2.42689066474336,0.451519144332234,-5.37494521596103,7.66059704630999e-08,7.64800993354353e-06,"CHST11","carbohydrate sulfotransferase 11"
"ENSG00000132680",1533.01546461214,-1.18258205564097,0.220028024287989,-5.3746883355782,7.67152601610064e-08,7.64800993354353e-06,"KHDC4","KH domain containing 4, pre-mRNA splicing factor"
"ENSG00000270164",370.735725482142,-8.9196822910088,1.65966338102683,-5.37439241775051,7.68413455015381e-08,7.64800993354353e-06,"LINC01480","long intergenic non-protein coding RNA 1480"
"ENSG00000133805",1165.51956194898,-2.59262022545806,0.483283723227124,-5.36459247612532,8.11321851383874e-08,8.04303273463172e-06,"AMPD3","adenosine monophosphate deaminase 3"
"ENSG00000171408",1618.33419631609,3.33956671387679,0.623484979052194,5.35629057006877,8.49478591452511e-08,8.3880135065876e-06,"PDE7B","phosphodiesterase 7B"
"ENSG00000150048",1327.21129624244,-8.3512716535455,1.56073114648824,-5.35087139917499,8.75317108763462e-08,8.60912283902709e-06,"CLEC1A","C-type lectin domain family 1 member A"
"ENSG00000114812",357.373252083955,4.26170953552736,0.797583288900321,5.34327836958977,9.12804188578569e-08,8.94261734865483e-06,"VIPR1","vasoactive intestinal peptide receptor 1"
"ENSG00000185760",111.055928511419,5.16485443957339,0.96690026709203,5.34166202591585,9.20982453342016e-08,8.98749361304307e-06,"KCNQ5","potassium voltage-gated channel subfamily Q member 5"
"ENSG00000117174",2289.63023634385,1.15429000365628,0.216160869601243,5.33995817922842,9.29680250592763e-08,9.03707082502272e-06,"ZNHIT6","zinc finger HIT-type containing 6"
"ENSG00000146476",2122.29948961398,0.972061178939281,0.182453144639104,5.32773047492295,9.94475472817286e-08,9.62945203950443e-06,"ARMT1","acidic residue methyltransferase 1"
"ENSG00000100592",2832.38116516791,-1.74235416379645,0.327452408764686,-5.32093860713829,1.03233238915118e-07,9.9574238400675e-06,"DAAM1","dishevelled associated activator of morphogenesis 1"
"ENSG00000108551",851.231910979603,-9.0075635601918,1.69406857766198,-5.31711860958034,1.05423351419401e-07,1.01295621736903e-05,"RASD1","ras related dexamethasone induced 1"
"ENSG00000109084",1763.13303705333,3.07988937043413,0.579381184160759,5.31582566820043,1.06174766455619e-07,1.01626743892501e-05,"TMEM97","transmembrane protein 97"
"ENSG00000122378",23041.5834654853,1.45564445129251,0.274102271435811,5.31058879471339,1.09271628751612e-07,1.04191749216518e-05,"PRXL2A","peroxiredoxin like 2A"
